query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-22T00:15:42.006202,BikePoints_1,51.529163,-0.10997,3,16,19
2022-06-22T00:15:42.006202,BikePoints_2,51.499606,-0.197574,7,26,37
2022-06-22T00:15:42.006202,BikePoints_3,51.521283,-0.084605,0,32,32
2022-06-22T00:15:42.006202,BikePoints_4,51.530059,-0.120973,19,4,23
2022-06-22T00:15:42.006202,BikePoints_5,51.49313,-0.156876,24,3,27
2022-06-22T00:15:42.006202,BikePoints_6,51.518117,-0.144228,1,16,18
2022-06-22T00:15:42.006202,BikePoints_7,51.5343,-0.168074,7,9,16
2022-06-22T00:15:42.006202,BikePoints_8,51.529857,-0.183486,8,31,39
2022-06-22T00:15:42.006202,BikePoints_9,51.507385,-0.09644,7,12,19
2022-06-22T00:15:42.006202,BikePoints_10,51.505974,-0.092754,7,11,18
2022-06-22T00:15:42.006202,BikePoints_11,51.523951,-0.122502,1,23,24
2022-06-22T00:15:42.006202,BikePoints_12,51.52168,-0.130431,0,49,49
2022-06-22T00:15:42.006202,BikePoints_13,51.519914,-0.136039,0,21,21
2022-06-22T00:15:42.006202,BikePoints_14,51.529943,-0.123616,31,15,48
2022-06-22T00:15:42.006202,BikePoints_15,51.517727,-0.127854,21,5,26
2022-06-22T00:15:42.006202,BikePoints_16,51.526357,-0.125979,0,21,21
2022-06-22T00:15:42.006202,BikePoints_17,51.521661,-0.109006,1,24,25
2022-06-22T00:15:42.006202,BikePoints_18,51.51477,-0.122219,23,3,27
2022-06-22T00:15:42.006202,BikePoints_19,51.52505,-0.131161,2,28,30
2022-06-22T00:15:42.006202,BikePoints_20,51.527326,-0.136052,8,19,28
2022-06-22T00:15:42.006202,BikePoints_21,51.539834,-0.062806,24,1,26
2022-06-22T00:15:42.006202,BikePoints_22,51.522264,-0.114079,0,18,19
2022-06-22T00:15:42.006202,BikePoints_23,51.519435,-0.119123,1,15,16
2022-06-22T00:15:42.006202,BikePoints_24,51.51908,-0.124678,2,32,35
2022-06-22T00:15:42.006202,BikePoints_25,51.528833,-0.13225,0,49,50
2022-06-22T00:15:42.006202,BikePoints_26,51.52728,-0.118295,2,18,21
2022-06-22T00:15:42.006202,BikePoints_27,51.513821,-0.107927,2,31,33
2022-06-22T00:15:42.006202,BikePoints_28,51.523518,-0.143613,1,18,19
2022-06-22T00:15:42.006202,BikePoints_29,51.513735,-0.193487,6,16,22
2022-06-22T00:15:42.006202,BikePoints_30,51.529154,-0.093421,3,21,24
2022-06-22T00:15:42.006202,BikePoints_31,51.529537,-0.083353,4,30,36
2022-06-22T00:15:42.006202,BikePoints_32,51.524696,-0.084439,4,37,43
2022-06-22T00:15:42.006202,BikePoints_33,51.515231,-0.07015,11,6,18
2022-06-22T00:15:42.006202,BikePoints_34,51.534123,-0.129386,6,10,16
2022-06-22T00:15:42.006202,BikePoints_36,51.501737,-0.18498,19,7,28
2022-06-22T00:15:42.006202,BikePoints_37,51.491593,-0.192369,5,12,17
2022-06-22T00:15:42.006202,BikePoints_38,51.497387,-0.197245,9,8,17
2022-06-22T00:15:42.006202,BikePoints_39,51.526377,-0.07813,17,22,41
2022-06-22T00:15:42.006202,BikePoints_40,51.52127,-0.075578,4,9,16
2022-06-22T00:15:42.006202,BikePoints_41,51.520955,-0.083493,5,19,24
2022-06-22T00:15:42.006202,BikePoints_42,51.530991,-0.093903,3,25,28
2022-06-22T00:15:42.006202,BikePoints_43,51.52026,-0.157183,2,16,18
2022-06-22T00:15:42.006202,BikePoints_44,51.510736,-0.144165,1,20,21
2022-06-22T00:15:42.006202,BikePoints_45,51.522511,-0.162298,1,22,26
2022-06-22T00:15:42.006202,BikePoints_46,51.507131,-0.06691,2,13,16
2022-06-22T00:15:42.006202,BikePoints_47,51.523344,-0.183846,15,1,19
2022-06-22T00:15:42.006202,BikePoints_48,51.512484,-0.099141,3,22,25
2022-06-22T00:15:42.006202,BikePoints_49,51.507069,-0.145904,0,15,16
