query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-05-23T00:14:14.112929,BikePoints_85,51.500647,-0.0786,18,22,41
2022-05-23T00:14:14.112929,BikePoints_86,51.489479,-0.115156,23,1,24
2022-05-23T00:14:14.112929,BikePoints_87,51.516468,-0.079684,6,10,16
2022-05-23T00:14:14.112929,BikePoints_88,51.518587,-0.132053,2,23,25
2022-05-23T00:14:14.112929,BikePoints_89,51.52625,-0.123509,2,17,19
2022-05-23T00:14:14.112929,BikePoints_90,51.533019,-0.139174,14,13,27
2022-05-23T00:14:14.112929,BikePoints_91,51.493686,-0.111014,16,4,20
2022-05-23T00:14:14.112929,BikePoints_92,51.498898,-0.10044,34,7,41
2022-05-23T00:14:14.112929,BikePoints_93,51.534408,-0.109025,0,37,37
2022-05-23T00:14:14.112929,BikePoints_94,51.495061,-0.085814,25,1,28
2022-05-23T00:14:14.112929,BikePoints_95,51.520841,-0.09734,10,4,15
2022-05-23T00:14:14.112929,BikePoints_96,51.53095,-0.078505,8,17,26
2022-05-23T00:14:14.112929,BikePoints_97,51.497924,-0.183834,0,18,18
2022-05-23T00:14:14.112929,BikePoints_98,51.525542,-0.138231,4,49,54
2022-05-23T00:14:14.112929,BikePoints_99,51.514577,-0.158264,8,6,16
2022-05-23T00:14:14.112929,BikePoints_100,51.490435,-0.122806,11,13,24
2022-05-23T00:14:14.112929,BikePoints_101,51.511553,-0.09294,0,19,22
2022-05-23T00:14:14.112929,BikePoints_102,51.513406,-0.076793,3,13,17
2022-05-23T00:14:14.112929,BikePoints_103,51.504723,-0.192538,6,11,18
2022-05-23T00:14:14.112929,BikePoints_104,51.511594,-0.077121,32,2,34
2022-05-23T00:14:14.112929,BikePoints_105,51.515529,-0.19024,13,13,26
2022-05-23T00:14:14.112929,BikePoints_106,51.514105,-0.147301,0,21,21
2022-05-23T00:14:14.112929,BikePoints_107,51.526008,-0.096317,19,1,20
2022-05-23T00:14:14.112929,BikePoints_108,51.498125,-0.132102,4,24,29
2022-05-23T00:14:14.112929,BikePoints_109,51.515631,-0.132328,53,2,57
2022-05-23T00:14:14.112929,BikePoints_111,51.510017,-0.157275,8,18,28
2022-05-23T00:14:14.112929,BikePoints_112,51.515809,-0.10527,0,21,21
2022-05-23T00:14:14.112929,BikePoints_113,51.496462,-0.183289,1,18,19
2022-05-23T00:14:14.112929,BikePoints_114,51.524517,-0.158963,1,20,22
2022-05-23T00:14:14.112929,BikePoints_115,51.514233,-0.073537,5,29,34
2022-05-23T00:14:14.112929,BikePoints_116,51.514499,-0.141423,0,21,21
2022-05-23T00:14:14.112929,BikePoints_117,51.49288,-0.114934,18,6,25
2022-05-23T00:14:14.112929,BikePoints_118,51.495827,-0.135478,3,8,13
2022-05-23T00:14:14.112929,BikePoints_119,51.525893,-0.090847,5,13,18
2022-05-23T00:14:14.112929,BikePoints_120,51.515735,-0.09308,0,17,17
2022-05-23T00:14:14.112929,BikePoints_121,51.518913,-0.156166,0,22,22
2022-05-23T00:14:14.112929,BikePoints_122,51.521113,-0.078869,1,22,23
2022-05-23T00:14:14.112929,BikePoints_123,51.52836,-0.104724,0,18,18
2022-05-23T00:14:14.112929,BikePoints_124,51.496544,-0.150905,5,15,20
2022-05-23T00:14:14.112929,BikePoints_125,51.500694,-0.094524,18,1,21
2022-05-23T00:14:14.112929,BikePoints_126,51.517821,-0.096496,7,44,52
2022-05-23T00:14:14.112929,BikePoints_127,51.517008,-0.093885,1,16,17
2022-05-23T00:14:14.112929,BikePoints_128,51.495362,-0.185296,0,22,22
2022-05-23T00:14:14.112929,BikePoints_129,51.511897,-0.137043,2,16,18
2022-05-23T00:14:14.112929,BikePoints_130,51.509506,-0.075459,22,0,24
2022-05-23T00:14:14.112929,BikePoints_131,51.533005,-0.136792,9,7,16
2022-05-23T00:14:14.112929,BikePoints_132,51.523648,-0.074754,15,19,38
2022-05-23T00:14:14.112929,BikePoints_133,51.501364,-0.191462,11,7,18
2022-05-23T00:14:14.112929,BikePoints_134,51.504904,-0.06797,11,9,20
2022-05-23T00:14:14.112929,BikePoints_135,51.52326,-0.104708,2,18,21
2022-05-23T00:14:14.112929,BikePoints_136,51.511961,-0.097441,1,31,32
2022-05-23T00:14:14.112929,BikePoints_138,51.512276,-0.157436,2,16,19
2022-05-23T00:14:14.112929,BikePoints_139,51.494881,-0.117974,15,3,18
2022-05-23T00:14:14.112929,BikePoints_140,51.520962,-0.085634,4,26,33
2022-05-23T00:14:14.112929,BikePoints_141,51.515308,-0.147203,0,28,29
2022-05-23T00:14:14.112929,BikePoints_142,51.493724,-0.198286,15,8,24
2022-05-23T00:14:14.112929,BikePoints_143,51.496886,-0.161203,12,12,24
2022-05-23T00:14:14.112929,BikePoints_144,51.48894,-0.111435,45,2,47
2022-05-23T00:14:14.112929,BikePoints_145,51.500743,-0.202759,0,24,24
2022-05-23T00:14:14.112929,BikePoints_146,51.488365,-0.129361,8,27,35
2022-05-23T00:14:14.112929,BikePoints_148,51.492111,-0.138364,11,4,16
2022-05-23T00:14:14.112929,BikePoints_149,51.484788,-0.110683,18,0,18
2022-05-23T00:14:14.112929,BikePoints_150,51.497056,-0.168917,0,26,28
2022-05-23T00:14:14.112929,BikePoints_152,51.49217,-0.101536,19,0,21
2022-05-23T00:14:14.112929,BikePoints_153,51.511933,-0.174411,7,20,27
2022-05-23T00:14:14.112929,BikePoints_154,51.503791,-0.112824,1,34,35
2022-05-23T00:14:14.112929,BikePoints_155,51.495866,-0.191933,9,10,19
2022-05-23T00:14:14.112929,BikePoints_156,51.494436,-0.092921,31,0,33
2022-05-23T00:14:14.112929,BikePoints_157,51.500397,-0.193068,25,12,37
2022-05-23T00:14:14.112929,BikePoints_158,51.490853,-0.19617,15,2,18
2022-05-23T00:14:14.112929,BikePoints_160,51.506633,-0.131773,3,16,20
2022-05-23T00:14:14.112929,BikePoints_161,51.492345,-0.141334,14,0,16
2022-05-23T00:14:14.112929,BikePoints_162,51.517606,-0.121328,0,20,20
2022-05-23T00:14:14.112929,BikePoints_163,51.493184,-0.167894,15,11,27
2022-05-23T00:14:14.112929,BikePoints_164,51.515607,-0.183118,5,10,16
2022-05-23T00:14:14.112929,BikePoints_165,51.517932,-0.183716,9,6,15
2022-05-23T00:14:14.112929,BikePoints_166,51.501855,-0.159237,4,23,27
2022-05-23T00:14:14.112929,BikePoints_167,51.49395,-0.147624,13,2,19
2022-05-23T00:14:14.112929,BikePoints_168,51.500401,-0.195455,3,16,19
2022-05-23T00:14:14.112929,BikePoints_433,51.524564,-0.116279,10,23,33
2022-05-23T00:14:14.112929,BikePoints_435,51.488852,-0.105593,19,4,23
2022-05-23T00:14:14.112929,BikePoints_436,51.51824,-0.11655,0,36,36
2022-05-23T00:14:14.112929,BikePoints_437,51.488124,-0.120903,21,6,27
2022-05-23T00:14:14.112929,BikePoints_439,51.5338,-0.118677,2,20,22
2022-05-23T00:14:14.112929,BikePoints_440,51.483145,-0.113134,32,0,33
2022-05-23T00:14:14.112929,BikePoints_441,51.495656,-0.114605,22,0,24
2022-05-23T00:14:14.112929,BikePoints_442,51.510101,-0.211358,21,2,24
2022-05-23T00:14:14.112929,BikePoints_443,51.515256,-0.058641,26,4,30
2022-05-23T00:14:14.112929,BikePoints_444,51.52568,-0.055312,4,19,24
2022-05-23T00:14:14.112929,BikePoints_445,51.52388,-0.065076,12,15,28
2022-05-23T00:14:14.112929,BikePoints_446,51.528936,-0.055894,9,18,27
2022-05-23T00:14:14.112929,BikePoints_447,51.493381,-0.007542,16,38,54
2022-05-23T00:14:14.112929,BikePoints_448,51.50623,-0.02296,11,25,36
2022-05-23T00:14:14.112929,BikePoints_449,51.511088,-0.057159,20,15,35
2022-05-23T00:14:14.112929,BikePoints_450,51.515975,-0.053177,19,9,28
2022-05-23T00:14:14.112929,BikePoints_451,51.504719,-0.063531,11,5,16
2022-05-23T00:14:14.112929,BikePoints_452,51.505697,-0.070542,13,10,24
2022-05-23T00:14:14.112929,BikePoints_453,51.508447,-0.055167,19,5,24
2022-05-23T00:14:14.112929,BikePoints_454,51.487679,-0.021582,19,0,20
2022-05-23T00:14:14.112929,BikePoints_455,51.49447,-0.014409,9,8,17
2022-05-23T00:14:14.112929,BikePoints_456,51.538071,-0.144664,31,2,33
2022-05-23T00:14:14.112929,BikePoints_457,51.542138,-0.145393,21,8,29
2022-05-23T00:14:14.112929,BikePoints_458,51.504749,-0.057544,14,14,28
2022-05-23T00:14:14.112929,BikePoints_459,51.535179,-0.03338,16,0,17
2022-05-23T00:14:14.112929,BikePoints_460,51.516196,-0.029138,29,4,33
2022-05-23T00:14:14.112929,BikePoints_461,51.516,-0.038775,8,18,26
2022-05-23T00:14:14.112929,BikePoints_462,51.541603,-0.138853,43,1,45
2022-05-23T00:14:14.112929,BikePoints_463,51.534776,-0.071881,7,15,22
2022-05-23T00:14:14.112929,BikePoints_464,51.51417,-0.052099,15,10,25
2022-05-23T00:14:14.112929,BikePoints_465,51.53558,-0.08249,17,11,28
2022-05-23T00:14:14.112929,BikePoints_466,51.534464,-0.076341,11,10,21
2022-05-23T00:14:14.112929,BikePoints_467,51.523538,-0.030556,5,11,17
2022-05-23T00:14:14.112929,BikePoints_468,51.521564,-0.022694,23,1,24
2022-05-23T00:14:14.112929,BikePoints_469,51.513757,-0.020467,36,8,44
2022-05-23T00:14:14.112929,BikePoints_470,51.530535,-0.025492,46,0,46
2022-05-23T00:14:14.112929,BikePoints_471,51.533283,-0.028155,15,3,19
2022-05-23T00:14:14.112929,BikePoints_472,51.529452,-0.027616,21,0,21
2022-05-23T00:14:14.112929,BikePoints_473,51.496137,-0.019355,11,8,19
2022-05-23T00:14:14.112929,BikePoints_474,51.541515,-0.038557,5,14,20
2022-05-23T00:14:14.112929,BikePoints_475,51.499041,-0.020157,12,19,31
2022-05-23T00:14:14.112929,BikePoints_476,51.489096,-0.009205,11,18,29
2022-05-23T00:14:14.112929,BikePoints_477,51.49109,-0.018716,35,0,36
2022-05-23T00:14:14.112929,BikePoints_478,51.521889,-0.04667,17,4,21
2022-05-23T00:14:14.112929,BikePoints_479,51.527152,-0.058005,15,5,20
2022-05-23T00:14:14.112929,BikePoints_480,51.512871,-0.038986,13,12,25
2022-05-23T00:14:14.112929,BikePoints_481,51.487129,-0.009001,28,6,35
2022-05-23T00:14:14.112929,BikePoints_482,51.495947,-0.173689,0,14,14
2022-05-23T00:14:14.112929,BikePoints_483,51.51328,-0.047784,31,2,33
2022-05-23T00:14:14.112929,BikePoints_484,51.528828,-0.013258,17,6,24
2022-05-23T00:14:14.112929,BikePoints_485,51.531127,-0.048017,4,20,24
