query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-06-12T00:14:41.983416,BikePoints_254,51.530515,-0.106408,1,17,18
2022-06-12T00:14:41.983416,BikePoints_255,51.525575,-0.179592,8,14,22
2022-06-12T00:14:41.983416,BikePoints_256,51.51362,-0.116764,1,13,15
2022-06-12T00:14:41.983416,BikePoints_257,51.522481,-0.154907,1,14,16
2022-06-12T00:14:41.983416,BikePoints_258,51.501432,-0.178656,0,22,23
2022-06-12T00:14:41.983416,BikePoints_259,51.490959,-0.153233,1,15,16
2022-06-12T00:14:41.983416,BikePoints_260,51.513684,-0.13558,6,10,18
2022-06-12T00:14:41.983416,BikePoints_261,51.513489,-0.191351,12,3,15
2022-06-12T00:14:41.983416,BikePoints_262,51.498744,-0.103132,5,28,35
2022-06-12T00:14:41.983416,BikePoints_263,51.514225,-0.08066,0,21,21
2022-06-12T00:14:41.983416,BikePoints_264,51.526443,-0.109256,7,13,20
2022-06-12T00:14:41.983416,BikePoints_265,51.515953,-0.169249,16,1,17
2022-06-12T00:14:41.983416,BikePoints_266,51.501026,-0.180246,0,41,41
2022-06-12T00:14:41.983416,BikePoints_267,51.49206,-0.132224,15,7,22
2022-06-12T00:14:41.983416,BikePoints_268,51.493204,-0.144132,26,1,29
2022-06-12T00:14:41.983416,BikePoints_269,51.500823,-0.08974,27,19,46
2022-06-12T00:14:41.983416,BikePoints_270,51.486343,-0.122492,29,1,31
2022-06-12T00:14:41.983416,BikePoints_271,51.535836,-0.156285,2,30,32
2022-06-12T00:14:41.983416,BikePoints_272,51.501444,-0.110699,1,17,22
2022-06-12T00:14:41.983416,BikePoints_273,51.506133,-0.114686,20,17,38
2022-06-12T00:14:41.983416,BikePoints_274,51.496712,-0.205284,5,31,36
2022-06-12T00:14:41.983416,BikePoints_275,51.520044,-0.092176,1,18,19
2022-06-12T00:14:41.983416,BikePoints_276,51.509301,-0.084985,0,24,24
2022-06-12T00:14:41.983416,BikePoints_277,51.503157,-0.191496,6,11,17
2022-06-12T00:14:41.983416,BikePoints_278,51.503493,-0.07962,11,13,27
2022-06-12T00:14:41.983416,BikePoints_279,51.518622,-0.176645,10,15,25
2022-06-12T00:14:41.983416,BikePoints_280,51.490083,-0.162418,3,7,10
2022-06-12T00:14:41.983416,BikePoints_281,51.495805,-0.127575,8,10,18
2022-06-12T00:14:41.983416,BikePoints_282,51.518675,-0.06111,21,20,42
2022-06-12T00:14:41.983416,BikePoints_283,51.514409,-0.118478,4,12,16
2022-06-12T00:14:41.983416,BikePoints_284,51.49914,-0.112031,16,1,20
2022-06-12T00:14:41.983416,BikePoints_286,51.527294,-0.174653,4,31,35
2022-06-12T00:14:41.983416,BikePoints_287,51.523673,-0.128377,2,21,23
2022-06-12T00:14:41.983416,BikePoints_288,51.492369,-0.147478,31,2,34
2022-06-12T00:14:41.983416,BikePoints_289,51.50923,-0.151296,3,12,15
2022-06-12T00:14:41.983416,BikePoints_290,51.518268,-0.171103,2,17,20
2022-06-12T00:14:41.983416,BikePoints_291,51.484839,-0.138089,6,26,32
2022-06-12T00:14:41.983416,BikePoints_293,51.498157,-0.209494,7,16,25
2022-06-12T00:14:41.983416,BikePoints_294,51.488226,-0.135635,7,9,16
2022-06-12T00:14:41.983416,BikePoints_295,51.500296,-0.092762,3,24,27
2022-06-12T00:14:41.983416,BikePoints_296,51.493631,-0.190603,9,8,18
2022-06-12T00:14:41.983416,BikePoints_297,51.496127,-0.106,14,3,17
2022-06-12T00:14:41.983416,BikePoints_298,51.502279,-0.074189,18,2,21
2022-06-12T00:14:41.983416,BikePoints_299,51.493985,-0.136928,13,6,19
2022-06-12T00:14:41.983416,BikePoints_300,51.505014,-0.17306,0,13,17
2022-06-12T00:14:41.983416,BikePoints_301,51.514759,-0.148105,4,20,24
2022-06-12T00:14:41.983416,BikePoints_302,51.466907,-0.216573,28,0,28
2022-06-12T00:14:41.983416,BikePoints_303,51.502953,-0.158456,3,29,34
2022-06-12T00:14:41.983416,BikePoints_306,51.518162,-0.135025,13,3,16
2022-06-12T00:14:41.983416,BikePoints_307,51.509908,-0.187842,19,0,24
2022-06-12T00:14:41.983416,BikePoints_308,51.499075,-0.085666,20,0,20
2022-06-12T00:14:41.983416,BikePoints_309,51.509631,-0.119047,37,3,41
2022-06-12T00:14:41.983416,BikePoints_310,51.490867,-0.116911,16,3,19
2022-06-12T00:14:41.983416,BikePoints_311,51.519181,-0.140485,5,19,24
2022-06-12T00:14:41.983416,BikePoints_312,51.530889,-0.17677,2,18,20
2022-06-12T00:14:41.983416,BikePoints_313,51.517344,-0.138072,7,31,38
2022-06-12T00:14:41.983416,BikePoints_314,51.500889,-0.083159,36,0,36
2022-06-12T00:14:41.983416,BikePoints_315,51.525367,-0.153463,1,14,16
2022-06-12T00:14:41.983416,BikePoints_316,51.497998,-0.14296,17,4,21
2022-06-12T00:14:41.983416,BikePoints_317,51.496791,-0.093913,26,4,32
2022-06-12T00:14:41.983416,BikePoints_318,51.510048,-0.138846,1,16,18
2022-06-12T00:14:41.983416,BikePoints_320,51.493573,-0.139956,22,0,26
2022-06-12T00:14:41.983416,BikePoints_321,51.497855,-0.081608,20,3,24
2022-06-12T00:14:41.983416,BikePoints_322,51.526293,-0.073955,14,12,26
2022-06-12T00:14:41.983416,BikePoints_323,51.523196,-0.083067,5,19,24
2022-06-12T00:14:41.983416,BikePoints_324,51.49652,-0.101384,13,0,15
2022-06-12T00:14:41.983416,BikePoints_325,51.509087,-0.129697,8,10,18
2022-06-12T00:14:41.983416,BikePoints_326,51.532661,-0.099981,4,22,26
2022-06-12T00:14:41.983416,BikePoints_327,51.53095,-0.085603,7,15,22
2022-06-12T00:14:41.983416,BikePoints_328,51.53114,-0.086016,9,13,22
2022-06-12T00:14:41.983416,BikePoints_329,51.535892,-0.160854,23,1,24
2022-06-12T00:14:41.983416,BikePoints_330,51.516417,-0.179135,26,8,34
2022-06-12T00:14:41.983416,BikePoints_331,51.520858,-0.089887,2,28,30
2022-06-12T00:14:41.983416,BikePoints_333,51.508605,-0.193764,10,26,37
2022-06-12T00:14:41.983416,BikePoints_334,51.505044,-0.115851,6,3,10
2022-06-12T00:14:41.983416,BikePoints_335,51.511968,-0.120718,20,12,33
2022-06-12T00:14:41.983416,BikePoints_336,51.504942,-0.115533,17,1,18
2022-06-12T00:14:41.983416,BikePoints_337,51.511084,-0.197524,4,12,16
2022-06-12T00:14:41.983416,BikePoints_338,51.511756,-0.119643,0,22,24
2022-06-12T00:14:41.983416,BikePoints_339,51.533319,-0.111781,5,20,25
2022-06-12T00:14:41.983416,BikePoints_615,51.476885,-0.215895,15,8,24
2022-06-12T00:14:41.983416,BikePoints_616,51.481021,-0.209973,3,21,24
2022-06-12T00:14:41.983416,BikePoints_617,51.471079,-0.207842,8,13,21
2022-06-12T00:14:41.983416,BikePoints_618,51.476259,-0.193254,13,11,24
2022-06-12T00:14:41.983416,BikePoints_619,51.473763,-0.19701,22,21,43
2022-06-12T00:14:41.983416,BikePoints_620,51.47518,-0.16716,24,3,28
2022-06-12T00:14:41.983416,BikePoints_621,51.460864,-0.187427,33,0,33
2022-06-12T00:14:41.983416,BikePoints_622,51.507481,-0.205535,7,22,29
2022-06-12T00:14:41.983416,BikePoints_623,51.46193,-0.180791,12,10,22
2022-06-12T00:14:41.983416,BikePoints_624,51.472918,-0.132102,11,25,40
2022-06-12T00:14:41.983416,BikePoints_625,51.477619,-0.149551,25,0,28
2022-06-12T00:14:41.983416,BikePoints_626,51.484386,-0.204815,21,1,24
2022-06-12T00:14:41.983416,BikePoints_627,51.46879,-0.15823,5,15,20
2022-06-12T00:14:41.983416,BikePoints_628,51.468819,-0.184318,20,5,26
2022-06-12T00:14:41.983416,BikePoints_629,51.459953,-0.190184,28,0,28
2022-06-12T00:14:41.983416,BikePoints_630,51.470732,-0.126994,10,18,28
2022-06-12T00:14:41.983416,BikePoints_631,51.479501,-0.14177,2,25,27
2022-06-12T00:14:41.983416,BikePoints_632,51.470538,-0.163041,22,4,28
2022-06-12T00:14:41.983416,BikePoints_633,51.489591,-0.209378,12,20,32
2022-06-12T00:14:41.983416,BikePoints_634,51.494347,-0.215804,29,3,33
2022-06-12T00:14:41.983416,BikePoints_635,51.486062,-0.214428,4,32,37
2022-06-12T00:14:41.983416,BikePoints_636,51.467064,-0.193502,13,15,28
2022-06-12T00:14:41.983416,BikePoints_637,51.45787,-0.174691,20,4,25
2022-06-12T00:14:41.983416,BikePoints_638,51.466633,-0.169821,12,14,28
2022-06-12T00:14:41.983416,BikePoints_639,51.48357,-0.202038,12,15,27
2022-06-12T00:14:41.983416,BikePoints_640,51.472865,-0.148059,19,9,28
2022-06-12T00:14:41.983416,BikePoints_641,51.498241,-0.117495,19,4,23
2022-06-12T00:14:41.983416,BikePoints_642,51.469161,-0.174485,28,8,36
2022-06-12T00:14:41.983416,BikePoints_643,51.519042,-0.204764,6,16,22
2022-06-12T00:14:41.983416,BikePoints_644,51.483732,-0.223852,23,13,36
2022-06-12T00:14:41.983416,BikePoints_645,51.501732,-0.100292,7,14,21
2022-06-12T00:14:41.983416,BikePoints_646,51.498865,-0.137424,4,11,16
2022-06-12T00:14:41.983416,BikePoints_647,51.500353,-0.217515,9,17,27
2022-06-12T00:14:41.983416,BikePoints_648,51.46904,-0.196274,19,10,30
2022-06-12T00:14:41.983416,BikePoints_649,51.481805,-0.180274,11,8,22
2022-06-12T00:14:41.983416,BikePoints_650,51.51687,-0.213872,1,20,21
2022-06-12T00:14:41.983416,BikePoints_651,51.480898,-0.183853,15,10,25
2022-06-12T00:14:41.983416,BikePoints_652,51.511486,-0.21819,20,9,29
2022-06-12T00:14:41.983416,BikePoints_653,51.470847,-0.170703,6,19,25
2022-06-12T00:14:41.983416,BikePoints_654,51.482678,-0.117661,21,13,34
2022-06-12T00:14:41.983416,BikePoints_655,51.482944,-0.219346,24,3,27
2022-06-12T00:14:41.983416,BikePoints_656,51.468418,-0.199135,12,16,29
2022-06-12T00:14:41.983416,BikePoints_657,51.49968,-0.221791,14,6,21
2022-06-12T00:14:41.983416,BikePoints_658,51.477292,-0.164786,11,18,30
2022-06-12T00:14:41.983416,BikePoints_659,51.511934,-0.103078,18,16,35
2022-06-12T00:14:41.983416,BikePoints_660,51.49087,-0.206029,21,0,22
2022-06-12T00:14:41.983416,BikePoints_661,51.51632,-0.202608,20,16,37
2022-06-12T00:14:41.983416,BikePoints_662,51.484984,-0.167919,4,20,24
2022-06-12T00:14:41.983416,BikePoints_663,51.51323,-0.211593,11,13,24
2022-06-12T00:14:41.983416,BikePoints_664,51.474376,-0.155442,21,1,24
2022-06-12T00:14:41.983416,BikePoints_665,51.461083,-0.191722,18,4,22
2022-06-12T00:14:41.983416,BikePoints_667,51.501594,-0.222293,14,20,34
2022-06-12T00:14:41.983416,BikePoints_668,51.494223,-0.236769,22,3,26
2022-06-12T00:14:41.983416,BikePoints_669,51.476149,-0.123258,29,10,39
2022-06-12T00:14:41.983416,BikePoints_670,51.467185,-0.152248,4,20,28
2022-06-12T00:14:41.983416,BikePoints_671,51.475089,-0.201968,12,39,56
2022-06-12T00:14:41.983416,BikePoints_673,51.46517,-0.180389,35,0,36
2022-06-12T00:14:41.983416,BikePoints_674,51.535467,-0.116191,5,35,40
2022-06-12T00:14:41.983416,BikePoints_675,51.463489,-0.182126,18,11,30
2022-06-12T00:14:41.983416,BikePoints_676,51.47787,-0.126874,25,8,35
2022-06-12T00:14:41.983416,BikePoints_677,51.468669,-0.146544,18,9,27
2022-06-12T00:14:41.983416,BikePoints_678,51.462312,-0.211468,26,4,30
2022-06-12T00:14:41.983416,BikePoints_679,51.474535,-0.17021,16,10,26
2022-06-12T00:14:41.983416,BikePoints_680,51.477684,-0.170329,14,13,28
2022-06-12T00:14:41.983416,BikePoints_681,51.473036,-0.214749,0,46,46
2022-06-12T00:14:41.983416,BikePoints_682,51.488108,-0.226606,28,15,46
2022-06-12T00:14:41.983416,BikePoints_683,51.465064,-0.16375,10,18,28
2022-06-12T00:14:41.983416,BikePoints_684,51.454752,-0.195197,31,0,32
2022-06-12T00:14:41.983416,BikePoints_685,51.46067,-0.198735,28,1,30
2022-06-12T00:14:41.983416,BikePoints_686,51.488144,-0.222456,4,21,26
2022-06-12T00:14:41.983416,BikePoints_688,51.460951,-0.200667,19,8,28
2022-06-12T00:14:41.983416,BikePoints_689,51.459225,-0.180884,14,16,30
2022-06-12T00:14:41.983416,BikePoints_690,51.470475,-0.15213,16,8,24
2022-06-12T00:14:41.983416,BikePoints_691,51.479463,-0.195777,23,0,24
2022-06-12T00:14:41.983416,BikePoints_692,51.542118,-0.028941,16,5,22
2022-06-12T00:14:41.983416,BikePoints_693,51.464786,-0.215618,18,0,18
2022-06-12T00:14:41.983416,BikePoints_694,51.460717,-0.216526,18,1,20
2022-06-12T00:14:41.983416,BikePoints_695,51.536384,-0.102757,14,5,21
2022-06-12T00:14:41.983416,BikePoints_696,51.487285,-0.217995,2,18,21
2022-06-12T00:14:41.983416,BikePoints_697,51.536392,-0.112721,3,22,25
2022-06-12T00:14:41.983416,BikePoints_1,51.529163,-0.10997,3,16,19
2022-06-12T00:14:41.983416,BikePoints_2,51.499606,-0.197574,7,30,37
2022-06-12T00:14:41.983416,BikePoints_3,51.521283,-0.084605,6,25,32
2022-06-12T00:14:41.983416,BikePoints_4,51.530059,-0.120973,23,0,23
2022-06-12T00:14:41.983416,BikePoints_5,51.49313,-0.156876,9,16,27
2022-06-12T00:14:41.983416,BikePoints_6,51.518117,-0.144228,1,17,18
2022-06-12T00:14:41.983416,BikePoints_7,51.5343,-0.168074,9,7,16
2022-06-12T00:14:41.983416,BikePoints_8,51.529857,-0.183486,26,12,39
2022-06-12T00:14:41.983416,BikePoints_9,51.507385,-0.09644,8,11,19
2022-06-12T00:14:41.983416,BikePoints_10,51.505974,-0.092754,14,3,18
2022-06-12T00:14:41.983416,BikePoints_11,51.523951,-0.122502,4,20,24
2022-06-12T00:14:41.983416,BikePoints_12,51.52168,-0.130431,6,43,49
2022-06-12T00:14:41.983416,BikePoints_13,51.519914,-0.136039,3,17,21
2022-06-12T00:14:41.983416,BikePoints_14,51.529943,-0.123616,45,0,48
2022-06-12T00:14:41.983416,BikePoints_15,51.517727,-0.127854,13,13,26
2022-06-12T00:14:41.983416,BikePoints_16,51.526357,-0.125979,20,0,21
2022-06-12T00:14:41.983416,BikePoints_17,51.521661,-0.109006,6,18,25
2022-06-12T00:14:41.983416,BikePoints_18,51.51477,-0.122219,6,20,27
2022-06-12T00:14:41.983416,BikePoints_19,51.52505,-0.131161,5,25,30
2022-06-12T00:14:41.983416,BikePoints_20,51.527326,-0.136052,6,22,28
2022-06-12T00:14:41.983416,BikePoints_21,51.539834,-0.062806,22,2,26
2022-06-12T00:14:41.983416,BikePoints_22,51.522264,-0.114079,4,14,19
2022-06-12T00:14:41.983416,BikePoints_23,51.519435,-0.119123,0,16,16
2022-06-12T00:14:41.983416,BikePoints_24,51.51908,-0.124678,1,33,35
2022-06-12T00:14:41.983416,BikePoints_25,51.528833,-0.13225,3,47,50
2022-06-12T00:14:41.983416,BikePoints_26,51.52728,-0.118295,0,21,21
2022-06-12T00:14:41.983416,BikePoints_27,51.513821,-0.107927,8,25,33
2022-06-12T00:14:41.983416,BikePoints_28,51.523518,-0.143613,6,13,19
2022-06-12T00:14:41.983416,BikePoints_29,51.513735,-0.193487,19,3,22
2022-06-12T00:14:41.983416,BikePoints_30,51.529154,-0.093421,8,13,24
2022-06-12T00:14:41.983416,BikePoints_31,51.529537,-0.083353,7,28,36
2022-06-12T00:14:41.983416,BikePoints_32,51.524696,-0.084439,13,29,43
2022-06-12T00:14:41.983416,BikePoints_33,51.515231,-0.07015,9,9,18
2022-06-12T00:14:41.983416,BikePoints_34,51.534123,-0.129386,8,8,16
2022-06-12T00:14:41.983416,BikePoints_36,51.501737,-0.18498,8,20,28
2022-06-12T00:14:41.983416,BikePoints_37,51.491593,-0.192369,2,15,17
2022-06-12T00:14:41.983416,BikePoints_38,51.497387,-0.197245,1,16,17
2022-06-12T00:14:41.983416,BikePoints_39,51.526377,-0.07813,7,34,41
2022-06-12T00:14:41.983416,BikePoints_40,51.52127,-0.075578,11,5,16
2022-06-12T00:14:41.983416,BikePoints_41,51.520955,-0.083493,5,19,24
2022-06-12T00:14:41.983416,BikePoints_42,51.530991,-0.093903,6,21,28
2022-06-12T00:14:41.983416,BikePoints_43,51.52026,-0.157183,2,16,18
2022-06-12T00:14:41.983416,BikePoints_44,51.510736,-0.144165,19,2,21
2022-06-12T00:14:41.983416,BikePoints_45,51.522511,-0.162298,4,21,26
2022-06-12T00:14:41.983416,BikePoints_46,51.507131,-0.06691,10,6,16
2022-06-12T00:14:41.983416,BikePoints_47,51.523344,-0.183846,11,7,19
2022-06-12T00:14:41.983416,BikePoints_48,51.512484,-0.099141,11,14,25
2022-06-12T00:14:41.983416,BikePoints_49,51.507069,-0.145904,10,6,16
2022-06-12T00:14:41.983416,BikePoints_50,51.528673,-0.087459,5,21,27
2022-06-12T00:14:41.983416,BikePoints_51,51.526717,-0.104298,7,21,29
2022-06-12T00:14:41.983416,BikePoints_52,51.522954,-0.094934,5,13,18
2022-06-12T00:14:41.983416,BikePoints_53,51.509992,-0.143495,11,7,18
2022-06-12T00:14:41.983416,BikePoints_54,51.521747,-0.094475,24,2,27
2022-06-12T00:14:41.983416,BikePoints_55,51.517075,-0.086685,6,25,33
2022-06-12T00:14:41.983416,BikePoints_56,51.520583,-0.154701,4,11,16
2022-06-12T00:14:41.983416,BikePoints_57,51.523346,-0.120202,25,6,32
2022-06-12T00:14:41.983416,BikePoints_58,51.524526,-0.079248,12,7,20
2022-06-12T00:14:41.983416,BikePoints_60,51.526448,-0.17219,5,13,18
2022-06-12T00:14:41.983416,BikePoints_61,51.497382,-0.089446,16,15,33
2022-06-12T00:14:41.983416,BikePoints_62,51.490757,-0.106323,14,9,24
2022-06-12T00:14:41.983416,BikePoints_63,51.53089,-0.089782,13,13,27
2022-06-12T00:14:41.983416,BikePoints_64,51.509462,-0.124749,3,20,26
2022-06-12T00:14:41.983416,BikePoints_66,51.51795,-0.108657,5,35,40
2022-06-12T00:14:41.983416,BikePoints_67,51.518825,-0.108028,0,26,28
2022-06-12T00:14:41.983416,BikePoints_68,51.520596,-0.116688,11,13,26
2022-06-12T00:14:41.983416,BikePoints_69,51.526236,-0.134407,11,13,24
2022-06-12T00:14:41.983416,BikePoints_70,51.53136,-0.117069,3,21,24
2022-06-12T00:14:41.983416,BikePoints_71,51.515418,-0.09885,13,21,34
2022-06-12T00:14:41.983416,BikePoints_72,51.52352,-0.10834,7,9,16
2022-06-12T00:14:41.983416,BikePoints_73,51.52548,-0.089659,2,25,29
2022-06-12T00:14:41.983416,BikePoints_74,51.485917,-0.124469,14,1,17
2022-06-12T00:14:41.983416,BikePoints_75,51.532199,-0.10548,1,17,19
2022-06-12T00:14:41.983416,BikePoints_76,51.525595,-0.144083,6,14,21
2022-06-12T00:14:41.983416,BikePoints_77,51.523418,-0.124121,5,21,26
2022-06-12T00:14:41.983416,BikePoints_78,51.524868,-0.099489,5,12,17
2022-06-12T00:14:41.983416,BikePoints_79,51.511726,-0.113855,0,18,18
2022-06-12T00:14:41.983416,BikePoints_80,51.500693,-0.102091,22,21,45
2022-06-12T00:14:41.983416,BikePoints_81,51.520253,-0.141327,2,17,19
2022-06-12T00:14:41.983416,BikePoints_82,51.514274,-0.111257,5,10,15
2022-06-12T00:14:41.983416,BikePoints_83,51.509639,-0.13151,7,12,21
2022-06-12T00:14:41.983416,BikePoints_84,51.515937,-0.111778,2,23,25
2022-06-12T00:14:41.983416,BikePoints_340,51.514441,-0.087587,1,13,16
2022-06-12T00:14:41.983416,BikePoints_341,51.508103,-0.126021,0,20,23
2022-06-12T00:14:41.983416,BikePoints_343,51.536922,-0.150181,7,28,36
2022-06-12T00:14:41.983416,BikePoints_344,51.528246,-0.101026,10,7,17
2022-06-12T00:14:41.983416,BikePoints_345,51.488023,-0.166878,1,32,33
2022-06-12T00:14:41.983416,BikePoints_347,51.500139,-0.113936,15,2,17
2022-06-12T00:14:41.983416,BikePoints_348,51.51217,-0.150481,4,13,17
2022-06-12T00:14:41.983416,BikePoints_349,51.51196,-0.142783,4,14,18
2022-06-12T00:14:41.983416,BikePoints_350,51.501715,-0.179854,1,17,21
2022-06-12T00:14:41.983416,BikePoints_351,51.529423,-0.097122,5,23,28
2022-06-12T00:14:41.983416,BikePoints_352,51.486965,-0.116625,16,3,19
2022-06-12T00:14:41.983416,BikePoints_353,51.494591,-0.134234,7,9,17
2022-06-12T00:14:41.983416,BikePoints_354,51.506767,-0.123702,31,6,37
2022-06-12T00:14:41.983416,BikePoints_355,51.461388,-0.139221,10,11,21
2022-06-12T00:14:41.983416,BikePoints_356,51.494412,-0.173881,0,15,15
2022-06-12T00:14:41.983416,BikePoints_357,51.520994,-0.139016,6,23,30
2022-06-12T00:14:41.983416,BikePoints_358,51.516226,-0.124826,14,5,20
2022-06-12T00:14:41.983416,BikePoints_359,51.497829,-0.13544,16,1,18
2022-06-12T00:14:41.983416,BikePoints_360,51.496753,-0.138733,27,0,27
