query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-05T00:13:12.904716,BikePoints_85,51.500647,-0.0786,35,6,41
2022-07-05T00:13:12.904716,BikePoints_86,51.489479,-0.115156,16,8,24
2022-07-05T00:13:12.904716,BikePoints_87,51.516468,-0.079684,2,14,16
2022-07-05T00:13:12.904716,BikePoints_88,51.518587,-0.132053,0,22,25
2022-07-05T00:13:12.904716,BikePoints_89,51.52625,-0.123509,5,12,19
2022-07-05T00:13:12.904716,BikePoints_90,51.533019,-0.139174,15,12,27
2022-07-05T00:13:12.904716,BikePoints_91,51.493686,-0.111014,20,0,20
2022-07-05T00:13:12.904716,BikePoints_92,51.498898,-0.10044,34,6,41
2022-07-05T00:13:12.904716,BikePoints_93,51.534408,-0.109025,7,30,37
2022-07-05T00:13:12.904716,BikePoints_94,51.495061,-0.085814,27,0,28
2022-07-05T00:13:12.904716,BikePoints_95,51.520841,-0.09734,2,12,15
2022-07-05T00:13:12.904716,BikePoints_96,51.53095,-0.078505,12,12,26
2022-07-05T00:13:12.904716,BikePoints_97,51.497924,-0.183834,6,12,18
2022-07-05T00:13:12.904716,BikePoints_98,51.525542,-0.138231,2,49,54
2022-07-05T00:13:12.904716,BikePoints_99,51.514577,-0.158264,12,1,16
2022-07-05T00:13:12.904716,BikePoints_100,51.490435,-0.122806,12,12,24
2022-07-05T00:13:12.904716,BikePoints_101,51.511553,-0.09294,0,15,22
2022-07-05T00:13:12.904716,BikePoints_102,51.513406,-0.076793,0,15,17
2022-07-05T00:13:12.904716,BikePoints_103,51.504723,-0.192538,7,11,18
2022-07-05T00:13:12.904716,BikePoints_104,51.511594,-0.077121,21,9,34
2022-07-05T00:13:12.904716,BikePoints_105,51.515529,-0.19024,3,23,26
2022-07-05T00:13:12.904716,BikePoints_106,51.514105,-0.147301,1,20,21
2022-07-05T00:13:12.904716,BikePoints_107,51.526008,-0.096317,3,16,20
2022-07-05T00:13:12.904716,BikePoints_108,51.498125,-0.132102,5,21,29
2022-07-05T00:13:12.904716,BikePoints_109,51.515631,-0.132328,17,38,57
2022-07-05T00:13:12.904716,BikePoints_110,51.533043,-0.172528,12,4,17
2022-07-05T00:13:12.904716,BikePoints_111,51.510017,-0.157275,27,0,28
2022-07-05T00:13:12.904716,BikePoints_113,51.496462,-0.183289,8,9,19
2022-07-05T00:13:12.904716,BikePoints_114,51.524517,-0.158963,6,14,22
2022-07-05T00:13:12.904716,BikePoints_115,51.514233,-0.073537,4,30,34
2022-07-05T00:13:12.904716,BikePoints_116,51.514499,-0.141423,0,20,21
2022-07-05T00:13:12.904716,BikePoints_117,51.49288,-0.114934,14,10,25
2022-07-05T00:13:12.904716,BikePoints_118,51.495827,-0.135478,2,11,13
2022-07-05T00:13:12.904716,BikePoints_119,51.525893,-0.090847,15,0,18
2022-07-05T00:13:12.904716,BikePoints_120,51.515735,-0.09308,1,15,17
2022-07-05T00:13:12.904716,BikePoints_121,51.518913,-0.156166,4,18,22
