query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-05-12T00:13:28.370310,BikePoints_1,51.529163,-0.10997,1,18,19
2022-05-12T00:13:28.370310,BikePoints_2,51.499606,-0.197574,25,11,37
2022-05-12T00:13:28.370310,BikePoints_3,51.521283,-0.084605,11,21,32
2022-05-12T00:13:28.370310,BikePoints_4,51.530059,-0.120973,20,3,23
2022-05-12T00:13:28.370310,BikePoints_5,51.49313,-0.156876,9,18,27
2022-05-12T00:13:28.370310,BikePoints_6,51.518117,-0.144228,6,12,18
2022-05-12T00:13:28.370310,BikePoints_7,51.5343,-0.168074,14,0,16
2022-05-12T00:13:28.370310,BikePoints_8,51.529857,-0.183486,24,13,39
2022-05-12T00:13:28.370310,BikePoints_9,51.507385,-0.09644,5,14,19
2022-05-12T00:13:28.370310,BikePoints_10,51.505974,-0.092754,17,1,18
2022-05-12T00:13:28.370310,BikePoints_11,51.523951,-0.122502,15,9,24
2022-05-12T00:13:28.370310,BikePoints_12,51.52168,-0.130431,11,38,49
2022-05-12T00:13:28.370310,BikePoints_13,51.519914,-0.136039,3,18,21
2022-05-12T00:13:28.370310,BikePoints_14,51.529943,-0.123616,43,2,48
2022-05-12T00:13:28.370310,BikePoints_15,51.517727,-0.127854,1,25,26
2022-05-12T00:13:28.370310,BikePoints_16,51.526357,-0.125979,15,6,21
2022-05-12T00:13:28.370310,BikePoints_17,51.521661,-0.109006,4,20,25
2022-05-12T00:13:28.370310,BikePoints_18,51.51477,-0.122219,6,21,27
2022-05-12T00:13:28.370310,BikePoints_19,51.52505,-0.131161,0,30,30
2022-05-12T00:13:28.370310,BikePoints_20,51.527326,-0.136052,8,19,28
2022-05-12T00:13:28.370310,BikePoints_21,51.539834,-0.062806,14,12,26
2022-05-12T00:13:28.370310,BikePoints_22,51.522264,-0.114079,12,7,19
2022-05-12T00:13:28.370310,BikePoints_23,51.519435,-0.119123,1,15,16
2022-05-12T00:13:28.370310,BikePoints_24,51.51908,-0.124678,26,9,35
2022-05-12T00:13:28.370310,BikePoints_25,51.528833,-0.13225,24,23,50
2022-05-12T00:13:28.370310,BikePoints_26,51.52728,-0.118295,16,5,21
2022-05-12T00:13:28.370310,BikePoints_27,51.513821,-0.107927,1,29,33
2022-05-12T00:13:28.370310,BikePoints_28,51.523518,-0.143613,5,14,19
2022-05-12T00:13:28.370310,BikePoints_29,51.513735,-0.193487,12,10,22
2022-05-12T00:13:28.370310,BikePoints_30,51.529154,-0.093421,19,5,24
2022-05-12T00:13:28.370310,BikePoints_31,51.529537,-0.083353,15,21,36
2022-05-12T00:13:28.370310,BikePoints_32,51.524696,-0.084439,9,34,43
2022-05-12T00:13:28.370310,BikePoints_33,51.515231,-0.07015,7,11,18
2022-05-12T00:13:28.370310,BikePoints_34,51.534123,-0.129386,4,12,16
2022-05-12T00:13:28.370310,BikePoints_36,51.501737,-0.18498,5,23,28
2022-05-12T00:13:28.370310,BikePoints_37,51.491593,-0.192369,11,6,17
2022-05-12T00:13:28.370310,BikePoints_38,51.497387,-0.197245,11,5,17
2022-05-12T00:13:28.370310,BikePoints_39,51.526377,-0.07813,20,21,41
2022-05-12T00:13:28.370310,BikePoints_40,51.52127,-0.075578,8,8,16
2022-05-12T00:13:28.370310,BikePoints_41,51.520955,-0.083493,5,19,24
2022-05-12T00:13:28.370310,BikePoints_42,51.530991,-0.093903,28,0,28
2022-05-12T00:13:28.370310,BikePoints_43,51.52026,-0.157183,10,8,18
2022-05-12T00:13:28.370310,BikePoints_44,51.510736,-0.144165,0,21,21
2022-05-12T00:13:28.370310,BikePoints_45,51.522511,-0.162298,15,11,26
2022-05-12T00:13:28.370310,BikePoints_46,51.507131,-0.06691,14,1,16
2022-05-12T00:13:28.370310,BikePoints_47,51.523344,-0.183846,15,3,19
2022-05-12T00:13:28.370310,BikePoints_48,51.512484,-0.099141,0,24,25
2022-05-12T00:13:28.370310,BikePoints_49,51.507069,-0.145904,1,14,16
2022-05-12T00:13:28.370310,BikePoints_50,51.528673,-0.087459,14,13,27
2022-05-12T00:13:28.370310,BikePoints_51,51.526717,-0.104298,21,8,29
2022-05-12T00:13:28.370310,BikePoints_52,51.522954,-0.094934,3,15,18
2022-05-12T00:13:28.370310,BikePoints_53,51.509992,-0.143495,0,18,18
2022-05-12T00:13:28.370310,BikePoints_54,51.521747,-0.094475,5,22,27
2022-05-12T00:13:28.370310,BikePoints_55,51.517075,-0.086685,2,31,33
2022-05-12T00:13:28.370310,BikePoints_56,51.520583,-0.154701,5,11,16
2022-05-12T00:13:28.370310,BikePoints_57,51.523346,-0.120202,8,24,32
2022-05-12T00:13:28.370310,BikePoints_58,51.524526,-0.079248,17,3,20
